date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,SV/60,GA/60,GSAA/60,xGSAA/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,over_under,ppg_projection,salary,implied_win_prob,implied_opp_score,proj_FP/60,proj_FP,proj_value
21_03_28,Luke Glendening,W,DET,CBJ,0.5007882778447594,1.0015765556895189,5.174812204395847,3.505517944913316,0.4223314476490804,0.0,0.0,0.0,0.0,14.52444444444436,0.6777671727728456,0.0,2.4,5.5,3.8,3600,0.3868245039406638,3.1,21.265782568063734,5.147894624624583,1.4299707290623842
21_03_28,Colton Sissons,C,NSH,CHI,0.5300873662511033,0.1766957887503678,5.654265240011769,2.120349465004413,0.5442230293511329,0.0,0.0,0.0,0.0,13.82611111111112,0.5046988535120449,0.0,2.7,5.5,4.8,3000,0.4836404017756313,2.8,22.17035175418375,5.10882911209603,1.7029430373653434
21_03_28,Max Jones,W,ANA,STL,0.4829837663789633,0.0,6.43978355171951,0.9659675327579266,0.6037297079737043,0.0,0.0,0.0,0.0,14.083333333333332,0.6213630882304666,0.0,2.3,5.5,5.8,3200,0.3556178992991362,3.2,21.748050018919713,5.104750629440876,1.595234571700274
21_03_28,Josh Manson,D,ANA,STL,0.0,0.4672290720311481,3.854639844256973,3.1537962362102503,0.1179753406878649,0.0,0.0,0.0,0.0,19.681666666666683,0.2348761742100762,0.0,2.3,5.5,4.1,3500,0.3556178992991362,3.2,15.551947782028552,5.10147087105487,1.4575631060156773
21_03_28,Trent Frederic,C,BOS,NJD,0.7276034561164155,0.1819008640291038,6.184629376989531,1.8190086402910388,0.4783992723965433,0.0,0.0,0.0,0.0,11.530000000000015,0.7412564695816842,0.0,3.1,5.5,5.9,3000,0.6131754960593362,2.4,26.35375398125145,5.064313056730494,1.6881043522434982
21_03_28,Nicholas Merkley,W,NJD,BOS,0.8197497223553488,0.9193904857775228,6.74977709588754,1.3858790326623116,0.6134468320185698,0.0,0.0,0.0,0.0,11.212241642225589,0.0,0.7122782071761924,2.4,5.5,4.5,3000,0.3868245039406638,3.1,26.87363046933755,5.021893977101481,1.673964659033827
21_03_28,Jani Hakanpaa,D,ANA,STL,0.0,0.1195338181093736,3.346946907062463,3.705548361390584,0.1601753162665607,0.0,0.0,0.0,0.0,19.01444444444441,0.1966795155856381,0.0,2.3,5.5,5.7,3500,0.3556178992991362,3.2,15.415805437792269,4.885382934387752,1.3958236955393577
21_03_28,Michael Rasmussen,W,DET,CBJ,0.1795585926277923,0.8406533236579367,4.578773427941971,2.136942073795784,0.4743266556550935,0.0,0.0,0.0,0.0,11.96721169792065,0.6257924221686273,0.5836671248617497,2.4,5.5,5.8,3200,0.3868245039406638,3.1,24.480795994837692,4.882781136730511,1.5258691052282847
21_03_28,Robert Bortuzzo,D,STL,ANA,0.170956406116441,0.3419128122328821,4.615822965143909,5.128692183493232,0.200018995156236,0.0,0.0,0.0,0.0,13.517777777777722,0.0,0.0,3.2,5.5,3.0,3600,0.6443821007008639,2.3,21.557180975453164,4.856753032358557,1.3490980645440436
21_03_28,Patrik Nemeth,D,DET,CBJ,0.2553100953866882,0.2553100953866882,4.084961526187012,2.553100953866882,0.107230240062409,0.0,0.0,0.0,0.0,18.04611111111113,0.1678932055450969,0.0,2.4,5.5,4.5,3500,0.3868245039406638,3.1,16.116215233516836,4.847250179910445,1.3849286228315556
21_03_28,Eetu Luostarinen,C,FLA,DAL,0.3288572211564803,0.6577144423129607,4.1107152644560045,2.7952863798300838,0.5146615511098919,0.0,0.0,0.0,0.0,14.382777777777813,0.672879675428149,0.0,2.7,5.5,1.5,3300,0.4836404017756313,2.8,20.218133819783297,4.846548763521954,1.4686511404611984
21_03_28,Connor Clifton,D,BOS,NJD,0.0,0.5050150803114246,2.903836711790692,3.9138668724135406,0.1376166093848632,0.0,0.0,0.0,0.0,17.03722222222227,0.202558964082011,0.0,3.1,5.5,4.4,3500,0.6131754960593362,2.4,16.9955468187234,4.8259484656462215,1.3788424187560633
21_03_28,Kyle Clifford,W,STL,ANA,0.4385163530056636,0.2192581765028318,8.112552530604779,1.9733235885254865,0.5700712589073628,0.0,0.0,0.0,0.0,9.535555555555566,0.4350645116786208,0.0,3.2,5.5,3.1,3000,0.6443821007008639,2.3,30.146937989406638,4.791130033797927,1.597043344599309
21_03_28,Jon Merrill,D,DET,CBJ,0.0,0.4709422114661366,3.41433103312949,4.8271576675279,0.1106714196945421,0.0,0.0,0.0,0.0,19.05166666666661,0.0,0.0,2.4,5.5,6.9,3500,0.3868245039406638,3.1,14.977205148333642,4.755678668072259,1.3587653337349312
21_03_28,Julien Gauthier,W,NYR,WSH,0.4207819531295667,1.051954882823917,7.363684179767419,2.735082695342184,0.7405762375080375,0.0,0.0,0.0,0.0,9.767777777777756,0.6483153096791511,0.0,2.7,6.0,4.5,3000,0.4106673557624068,3.3,29.06489441317958,4.731657162708539,1.5772190542361797
21_03_28,Michael McLeod,C,NJD,BOS,0.7410075644522155,0.3705037822261077,5.928060515617724,1.482015128904431,0.6594967323624715,0.0,0.0,0.0,0.0,12.293333333333416,0.7742976206479378,0.0,2.4,5.5,3.8,3100,0.3868245039406638,3.1,23.03185905623598,4.718972011077715,1.522249035831521
21_03_28,Yakov Trenin,W,NSH,CHI,0.4077241066878085,0.6115861600317127,7.542895973724456,3.261792853502468,0.5952771957642004,0.0,0.0,0.0,0.0,10.02055555555554,0.4791717703055111,0.0,2.7,5.5,5.1,3000,0.4836404017756313,2.8,27.977753841581915,4.672543944820483,1.5575146482734945
21_03_28,Andreas Johnsson,W,NJD,BOS,0.3327171903881716,0.8317929759704289,5.656192236598917,1.829944547134944,0.5107208872458435,0.0,0.0,0.0,0.0,13.578888888888834,0.5744258709459173,0.0,2.4,5.5,3.7,3500,0.3868245039406638,3.1,20.4755746823174,4.633925892455554,1.3239788264158727
21_03_28,Rocco Grimaldi,W,NSH,CHI,1.3770679927321328,0.1721334990915166,6.368939466386115,1.3770679927321328,0.5164004972745498,0.0,0.0,0.0,0.0,12.237222222222291,0.458336165820177,0.0,2.7,5.5,4.5,3700,0.4836404017756313,2.8,22.53777008989904,4.596661683057491,1.2423409954209435
21_03_28,Danny DeKeyser,D,DET,CBJ,0.1280910869951964,0.3842732609855895,3.458459348870305,4.867461305817466,0.1293719978651484,0.0,0.0,0.0,0.0,17.632222222222232,0.2422365796290232,0.0,2.4,5.5,6.5,3600,0.3868245039406638,3.1,15.399256622267174,4.525385247014035,1.2570514575038987
21_03_28,Jakub Zboril,D,BOS,NJD,0.0082838756758965,0.6413350503340578,2.6656798142265776,2.516379331534078,0.0824033471592541,0.0,0.0,0.0,0.0,17.43351499940246,0.1701796043614961,0.0,3.1,5.5,5.8,3500,0.6131754960593362,2.4,15.556087876343355,4.519954855404243,1.291415672972641
21_03_28,Andy Welinski,D,ANA,STL,0.1032645825092767,0.3878391007040399,3.719882877445114,3.074210853343828,0.1465136237727771,0.0,0.0,0.0,0.0,13.768417428155203,0.1776405412769046,0.560480191125616,2.3,5.5,3.8,3500,0.3556178992991362,3.2,19.427799373061283,4.4581675246459955,1.2737621498988558
21_03_28,Nick Caamano,W,DAL,FLA,0.0,0.4344939955343669,8.472632912920156,1.7379759821374678,0.5279102045742557,0.0,0.0,0.0,0.0,9.35500000000001,0.4605528389475078,0.0,2.8,5.5,3.2,3000,0.5163595982243688,2.7,28.457790063450645,4.437043767393018,1.479014589131006
21_03_28,Riley Nash,C,CBJ,DET,0.3382981722501517,0.6765963445003035,4.397876239251972,2.368087205751062,0.2757130103838737,0.0,0.0,0.0,0.0,13.046111111111149,0.540935682153162,0.0,3.1,5.5,4.4,3000,0.6131754960593362,2.4,20.128187539217066,4.376576185031812,1.4588587283439374
21_03_28,Andrej Sekera,D,DAL,FLA,0.3166366155063994,0.3166366155063994,3.324684462817194,3.957957693829993,0.1440696600554117,0.0,0.0,0.0,0.0,15.472777777777752,0.1529684086277601,0.0,2.8,5.5,5.3,3500,0.5163595982243688,2.7,16.822868512948578,4.33827510142713,1.2395071718363229
21_03_28,Ben Harpur,D,NSH,CHI,0.0579040833585852,0.4749738811366791,3.631262330198965,2.7969967373353275,0.1323816199441205,0.0,0.0,0.0,0.0,15.418159287106608,0.0,0.0,2.7,5.5,6.1,3500,0.4836404017756313,2.8,16.809601562028387,4.319551907269162,1.234157687791189
21_03_28,Anton Blidh,W,BOS,NJD,0.3425751699016567,0.4656294354466252,5.4413963436992585,2.050442612911804,0.4172588683421193,0.0,0.0,0.0,0.0,10.763332031913992,0.6657341291097323,0.0,3.1,5.5,3.5,3000,0.6131754960593362,2.4,23.97258686729827,4.300415201943869,1.4334717339812895
21_03_28,Jacob Larsson,D,ANA,STL,0.0,0.1316800175573356,3.4236804564907257,4.345440579392075,0.1158784154504553,0.0,0.0,0.0,0.0,17.387222222222235,0.0,0.0,2.3,5.5,3.3,3500,0.3556178992991362,3.2,14.74098922795292,4.2717475913633605,1.220499311818103
21_03_28,Sammy Blais,W,STL,ANA,0.5126257831782789,1.0252515663565578,4.784507309663936,1.7087526105942623,0.4101006265426231,0.0,0.0,0.0,0.0,11.763333333333357,0.5150498278609907,0.0,3.2,5.5,3.5,3000,0.6443821007008639,2.3,21.574867064907096,4.229872548447627,1.409957516149209
21_03_28,Kevin Rooney,C,NYR,WSH,0.7874015748031521,0.590551181102364,4.527559055118124,3.3464566929133963,0.4547244094488203,0.0,0.0,0.0,0.0,12.221666666666632,0.4804519220241692,0.0,2.7,6.0,4.7,3100,0.4106673557624068,3.3,20.124821033988205,4.099314240062086,1.3223594322780925
21_03_28,Juho Lammikko,C,FLA,DAL,0.7411698973473103,0.1109773357289715,5.872393468512907,1.7871674906065524,0.4708449369205284,0.0,0.0,0.0,0.0,10.172817099498015,0.7884874632430547,0.0,2.7,5.5,3.0,3500,0.4836404017756313,2.8,23.69310812374625,4.017094257691686,1.147741216483339
21_03_28,Ryan Murray,D,NJD,BOS,0.1234398573583869,0.7406391441503218,2.3453572898093524,4.320395007543544,0.093814291592374,0.0,0.0,0.0,0.0,18.51722222222224,0.1611132004512976,0.0,2.4,5.5,3.2,3500,0.3868245039406638,3.1,12.751905706975926,3.9354978622149535,1.1244279606328438
21_03_28,Ryan MacInnis,C,CBJ,DET,0.2447901718720822,0.5468007228691155,5.871930052612396,1.600703811571497,0.435221058839248,0.0,0.0,0.0,0.0,10.051020942269268,0.4611816579254748,0.0,3.1,5.5,2.1,3000,0.6131754960593362,2.4,23.26226247462091,3.8968247882829887,1.2989415960943296
21_03_28,Jesper Boqvist,W,NJD,BOS,0.3972852176791934,0.0,5.760635656348304,2.383711306075161,0.4985929481873877,0.0,0.0,0.0,0.0,10.918888888888864,0.5804898404751453,0.0,2.4,5.5,4.7,3000,0.3868245039406638,3.1,21.279211763104215,3.8724224814078636,1.290807493802621
21_03_28,Gabriel Carlsson,D,CBJ,DET,0.2105511301703485,0.3587418329610041,3.3405315716164683,2.8500471950127344,0.0909251148677249,0.0,0.0,0.0,0.0,13.617828854009083,0.2195686519454761,0.0,3.1,5.5,4.3,3500,0.6131754960593362,2.4,16.922053610110424,3.840693832014172,1.097341094861192
21_03_28,Sam Steel,C,ANA,STL,0.6187427491084088,0.9281141236626133,4.176513556481759,1.2374854982168175,0.3650582219739612,0.0,0.0,0.0,0.0,14.923888888888886,0.6487851969276044,0.0,2.3,5.5,4.9,3300,0.3556178992991362,3.2,15.36874578749607,3.822690908236175,1.1583911843139925
21_03_28,Brett Connolly,W,FLA,DAL,0.344613028286987,0.5169195424304804,4.996888910161311,1.2061455990044545,0.53070406356196,0.0,0.0,0.0,0.0,12.108888888888858,0.4031992554270029,0.0,2.7,5.5,7.3,3000,0.4836404017756313,2.8,18.890931688802013,3.812469880454885,1.2708232934849617
21_03_28,Libor Hajek,D,NYR,WSH,0.1487050270560535,0.2974100541121071,3.420215622289232,4.609855838737661,0.1159899211037218,0.0,0.0,0.0,0.0,14.083888888888888,0.1954864052992378,0.0,2.7,6.0,3.4,3500,0.4106673557624068,3.3,16.130688298134817,3.7863803615371827,1.0818229604391951
21_03_28,Jacob de la Rose,W,STL,ANA,0.0,0.6667078214704618,4.889190690783386,2.444595345391693,0.4600283968146186,0.0,0.0,0.0,0.0,9.962777777777772,0.4900859427249929,0.0,3.2,5.5,2.1,3000,0.6443821007008639,2.3,22.78513500765409,3.783387278632042,1.2611290928773475
21_03_28,Joel Hanley,D,DAL,FLA,0.0124243285934918,1.0907013499660971,4.339290449648373,4.124405017705929,0.1529684086277601,0.0,0.0,0.0,0.0,12.01696585537498,0.1440696600554117,0.0,2.8,5.5,4.0,3500,0.5163595982243688,2.7,18.80476368061844,3.766270051139789,1.076077157468511
21_03_28,Evgeny Svechnikov,W,DET,CBJ,0.5431981803093436,0.6545471874297965,5.896795539506667,1.642269659810362,0.6597335219641298,0.0,0.0,0.0,0.0,10.262891617790816,0.5330889890141092,0.0,2.4,5.5,3.9,3100,0.3868245039406638,3.1,21.55022265574425,3.6861266575860565,1.1890731153503407
21_03_28,Zach Senyshyn,W,BOS,NJD,0.3914396252932757,0.9522472053879364,4.962871252455958,1.4004249613986504,0.4484749675092694,0.0,0.0,0.0,0.0,10.44218122207353,0.369178094882716,0.0,3.1,5.5,2.7,3000,0.6131754960593362,2.4,20.412250948125006,3.5524737258460592,1.184157908615353
21_03_28,Mathieu Olivier,W,NSH,CHI,0.4382227632379782,0.6573341448569674,5.039561777236751,3.286670724284837,0.4141205112598894,0.0,0.0,0.0,0.0,9.68000000000002,0.5697501125576666,0.0,2.7,5.5,4.5,3000,0.4836404017756313,2.8,21.56870044530401,3.4797503385090542,1.159916779503018
21_03_28,Joel L'Esperance,W,DAL,FLA,0.8507022345873155,0.4213374895492082,4.990777297494569,1.2129974422478769,0.4855476783078952,0.0,0.0,0.0,0.0,9.78221757370337,0.4817341020806881,0.0,2.8,5.5,2.4,3000,0.5163595982243688,2.7,19.639875076989874,3.202025518724486,1.0673418395748286
21_03_28,Rhett Gardner,W,DAL,FLA,0.4026641565225564,0.4671622657826179,4.695028190313518,1.4384400046546189,0.4355579995871204,0.0,0.0,0.0,0.0,10.037672029808238,0.5067289414410755,0.0,2.8,5.5,3.4,3000,0.5163595982243688,2.7,19.028266102855852,3.1833249072730734,1.0611083024243577
21_03_28,Anders Bjork,W,BOS,NJD,0.3824294895628606,0.573644234344291,2.6770064269400247,1.5297179582514426,0.3002071493068456,0.0,0.0,0.0,0.0,11.98222222222225,0.4433120039839279,0.0,3.1,5.5,3.9,3100,0.6131754960593362,2.4,14.73327093468503,2.942288773326736,0.94912541075056
